Project Name,Package Name,Type Name,Method Name,Code Smell
.,mma.sample.es.ejemplo2,Game,Game,Magic Number
.,mma.sample.es.ejemplo2,Game,isPlayable,Magic Number
.,mma.sample.es.ejemplo2,Game,roll,Magic Number
.,mma.sample.es.ejemplo2,Game,roll,Magic Number
.,mma.sample.es.ejemplo2,Game,roll,Magic Number
.,mma.sample.es.ejemplo2,Game,roll,Magic Number
.,mma.sample.es.ejemplo2,Game,roll,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Complex Method
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,currentCategory,Magic Number
.,mma.sample.es.ejemplo2,Game,didPlayerWin,Magic Number
.,mma.sample.es.ejemplo2.runner,GameRunner,main,Magic Number
.,mma.sample.es.ejemplo2.runner,GameRunner,main,Magic Number
.,mma.sample.es.ejemplo2.runner,GameRunner,main,Magic Number
